name,time,tweets
Hillary Clinton,2016-06-07 01:13:26,We are on the brink of a historic moment but we still have work to do.  Let's keep fighting for every vote: https://t.co/tDsxrpu6EO
Hillary Clinton,2016-06-07 00:54:04,We’re flattered @AP but we've got primaries to win. CA MT NM ND NJ SD vote tomorrow! https://t.co/8t3GpZqc1U
Hillary Clinton,2016-06-07 00:11:45,Trump is intensifying his bigoted attacks on Judge Curiel's Latino heritage—and belittling his staff in the process: https://t.co/EHtmg53jyI
Hillary Clinton,2016-06-06 23:53:08,Recuerda apoyar a Hillary mañana con tu voto. RT esto y déjale saber a tus amigos:  #EstoyConElla https://t.co/hwloJN71uf
Hillary Clinton,2016-06-06 22:30:03,RT @billclinton: I’ve taken over @HillaryClinton's Snapchat encouraging voters to support her in the CA primary. Add: https://t.co/ay8QEUy…
Hillary Clinton,2016-06-06 21:16:42,There's only one candidate who can step into the Oval Office and lead on day one. https://t.co/gJkxN4pbvF https://t.co/cV75J39V7T
Hillary Clinton,2016-06-06 19:54:28,"Nobody's going to be left in this country that he's exempted from insults." —Hillary on Trump in California: https://t.co/M66GAOEeal
Hillary Clinton,2016-06-06 19:11:37,33000 people die from gun violence each year.   We can save a lot of these lives. https://t.co/5HjNZxPvZ1
Hillary Clinton,2016-06-06 17:54:11,"Hillary Clinton is the better candidate to take on Trump" —@latimes https://t.co/0OmE5v8IK7
Hillary Clinton,2016-06-06 16:38:57,72 years after #DDay let's not just eulogize the brave men who gave their lives. Let's honor them by defending the values they fought for.
Hillary Clinton,2016-06-06 15:54:57,Donald Trump should come out of the towers he names after himself and actually talk and listen to people. https://t.co/PmWTePt3C0
Hillary Clinton,2016-06-06 12:04:25,.@realdonaldtrump's bigoted comments about a Latino judge are so disgusting even other Republicans are offended. https://t.co/3CEBq2jsDh
Hillary Clinton,2016-06-06 01:46:10,We just won Puerto Rico! ¡Gracias a la Isla del Encanto por esta victoria! https://t.co/D2szaqU3fS
Hillary Clinton,2016-06-05 23:03:36,"We must stand against hate wherever it rears its ugly head." —Hillary in 2000 https://t.co/qyhdZysMmH
Hillary Clinton,2016-06-05 21:35:58,As we begin Ramadan I wish all Muslims a blessed time of reflection family and good health. Ramadan Mubarak. -H
Hillary Clinton,2016-06-05 19:54:05,The president's job is to take care of our men and women in uniform—while they serve and when they come home. https://t.co/gPhnoWzS63
Hillary Clinton,2016-06-05 19:10:30,A preview of President @realDonaldTrump that proves we can’t let him anywhere near the Situation Room. https://t.co/iCrVAYDNB0
Hillary Clinton,2016-06-05 18:27:36,Urnas en Puerto Rico cierran a las 3pm. Si llegas a la fila en o antes de las 3pm tienes el derecho a votar. No te salgas.
Hillary Clinton,2016-06-05 17:59:40,"Two years ago my son was killed by a mass shooter. I’ve never spoken about it publicly until now." —Caryn Michaels https://t.co/2GrJCLXhmW
Hillary Clinton,2016-06-05 17:04:43,¡Puerto Rico! Hoy es tu día de ir a votar por Hillary. Comparte esto y déjale saber a tus amigos: #EstoyConElla. https://t.co/0hjWISk8uR
Hillary Clinton,2016-06-05 16:02:11,These California ESL students are using Hillary's 1995 speech in Beijing to learn English. https://t.co/5n6aJT9myq
Hillary Clinton,2016-06-05 02:41:28,RT @NBCPolitics: BREAKING: Clinton is projected winner in U.S. Virgin Islands Dem caucus https://t.co/Z6k6ICrFl7 #Decision2016 https://t.co…
Hillary Clinton,2016-06-05 01:33:51,RT @elizabethforma: This is what Democrats united to beat @realDonaldTrump look like. Get ready Donald – we're coming. https://t.co/p8dFtv…
Hillary Clinton,2016-06-04 23:47:50,It'd be all too easy for Trump to roll back the progress we've made on LGBT rights. We can't give him the chance. https://t.co/9KytRrhikA
Hillary Clinton,2016-06-04 22:14:30,Increíble. https://t.co/PmerodqGzQ
Hillary Clinton,2016-06-04 21:33:06,It's time to judge Donald Trump by his words and his deeds. And they make him unfit to be President of the United States.
Hillary Clinton,2016-06-04 21:29:33,In America it doesn’t matter where your parents were born or what color your skin is. We should be judged by words and deeds—not our race.
Hillary Clinton,2016-06-04 21:21:29,Donald Trump’s not just wrong about Judge Curiel—he’s wrong about America. He’s wrong about what makes this country great.
Hillary Clinton,2016-06-04 21:18:09,"Judge Curiel is as much of an American as I am and he's as much of an American as Donald Trump is." —Hillary
Hillary Clinton,2016-06-04 21:16:15,Trump said the judge presiding over a lawsuit against Trump U. should be disqualified from his job because of his “Mexican heritage.”
Hillary Clinton,2016-06-04 20:44:32,Muhammad Ali really was The Greatest—unmatched not just in power and skill but also in courage and conscience. Thinking of his family. -H
Hillary Clinton,2016-06-04 20:17:00,This week we saw the REAL @realDonaldTrump. Which story appalled you the most?
Hillary Clinton,2016-06-04 20:04:01,Lying about veterans his business and his own words—and that wasn't even the worst thing Trump said this week. https://t.co/YOylTGp1tb
Hillary Clinton,2016-06-04 19:12:33,El emocionante momento cuando @lorellapraeli pudo votar por primera vez. ¡Felicitaciones! https://t.co/w2lQc1tg9o
Hillary Clinton,2016-06-04 18:37:19,.@lorellapraeli: HFA staffer. DREAMer. U.S. citizen.   First time voter. https://t.co/zrTYJyvm5P
Hillary Clinton,2016-06-04 18:04:56,Muslims and Mexican immigrants serve with distinction in the U.S. military. Trump could learn something about being an American from them.
Hillary Clinton,2016-06-04 14:47:39,Trump no tiene el derecho de definir quién es y no es parte de este país. Nos definen los valores—no la intolerancia.
Hillary Clinton,2016-06-04 14:05:10,America is a country of diverse beliefs and heritages. That makes us strong regardless of what Donald thinks. https://t.co/Nbyd4zSuyY
Hillary Clinton,2016-06-04 00:57:12,When Trump insults Muslims or immigrants he should remember that Muslims and immigrants serve in our armed forces. https://t.co/EkShqvbssC
Hillary Clinton,2016-06-03 23:29:49,RT @latimesopinion: Hillary Clinton is the better candidate to take on Trump https://t.co/vcHZmIjmgg https://t.co/hIf3ep3HMY
Hillary Clinton,2016-06-03 22:30:07,.@realDonaldTrump's "ideas" are really just a series of bizarre rants personal feuds and outright lies. https://t.co/qmyGDuwRZC
Hillary Clinton,2016-06-03 22:02:15,Q: "Saying [a judge] can't do his job because of his race—is that not the definition of racism?" Trump: "No." https://t.co/IWNshV7XMc
Hillary Clinton,2016-06-03 21:51:22,Trump is attacking a judge based on his heritage because Trump thinks *he's* the victim of bias here. https://t.co/gMxiQIpye4
Hillary Clinton,2016-06-03 20:53:07,It’s not hard to imagine @realDonaldTrump leading us into a war just because somebody got under his very thin skin. https://t.co/2NLg1HtvVD
Hillary Clinton,2016-06-03 20:22:32,RT @mikereedschmidt: Let's create jobs by making the boldest infrastructure investments since we built the interstate highway system. https…
Hillary Clinton,2016-06-03 20:00:26,.@maddow: "She's not caricaturing Donald Trump...she's just quoting him directly and that's deadly." https://t.co/pGzHEat82l
Hillary Clinton,2016-06-03 18:40:04,Hillary schooled Donald Trump on foreign policy yesterday. Miss the speech? Catch up on some of the highlights: https://t.co/KSrFV7MnfG
Hillary Clinton,2016-06-03 18:11:05,No Donald. Esto no es un “conflicto de interés”—el problema eres tú. https://t.co/T9jJ1QdAWL
Hillary Clinton,2016-06-03 17:45:00,Every time Trump loses his temper imagine him in the Situation Room making life-or-death decisions on our behalf. https://t.co/OjL116AV74
Hillary Clinton,2016-06-03 17:12:34,RT @MomsDemand: The choice is clear: Hillary Clinton is the only candidate who consistently stands with gun safety. #ImWithHer https://t.co…
Hillary Clinton,2016-06-03 16:27:28,We can never let Republicans cut or privatize Social Security—we should protect and expand it. Thanks @POTUS. https://t.co/eIXIQsm8Pt
Hillary Clinton,2016-06-03 15:55:50,We will never be silenced or intimidated by the gun lobby. Honored to have @Everytown &amp; @MomsDemand's support. -H https://t.co/R13G7fkffd
Hillary Clinton,2016-06-03 14:53:29,You literally said all those things. https://t.co/6VX5AfR7gL https://t.co/U8LfWdPU7x
Hillary Clinton,2016-06-03 12:15:21,Donald Trump's foreign policy team: one "very good brain" with very thin skin. https://t.co/ctG62mBG9k
Hillary Clinton,2016-06-03 02:54:27,Recordatorio para Mr. Trump. https://t.co/d1boHQIp6X
Hillary Clinton,2016-06-03 02:03:31,Some of the (many many) reasons Donald Trump isn't fit to be Commander-in-Chief. https://t.co/YeEx2FZwjm
Hillary Clinton,2016-06-03 01:01:37,Donald Trump's foreign policy is already making Americans less safe and he's not even president (yet). https://t.co/JTuxfXlZl8
Hillary Clinton,2016-06-03 00:04:48,Abusive payday lenders have preyed on Americans for too long. @CFPB's new rule will protect families; the next president should do the same.
Hillary Clinton,2016-06-02 23:36:32,RT @TheBriefing2016: Donald Trump has never negotiated a ceasefire but he can throw a mean pageant! https://t.co/VjJzA6AdEi
Hillary Clinton,2016-06-02 23:11:07,✔ Supports nuclear proliferation ✔ Alienates our allies ✔ Cozies up to dictators  Trump's foreign policy is...chaos. https://t.co/Sx9s6Nj5uT
Hillary Clinton,2016-06-02 22:06:34,If we aren't doing everything we can to prevent #GunViolence then we're not doing nearly enough. https://t.co/YoAwfP0Rnk
Hillary Clinton,2016-06-02 21:31:26,What happens to the moral example we set—for the world and for our own children—if our president engages in bigotry? https://t.co/EkShquTR42
Hillary Clinton,2016-06-02 20:46:36,Donald Trump is not someone who should ever have the nuclear codes. https://t.co/2NLg1HbUx3
Hillary Clinton,2016-06-02 19:37:50,Don’t let anyone tell you that America isn’t great. Donald Trump’s got America all wrong.
Hillary Clinton,2016-06-02 19:34:31,Imagine if he had not just his Twitter account at his disposal when he’s angry but America’s entire arsenal. https://t.co/e7M2CV3sj6
Hillary Clinton,2016-06-02 19:22:01,The tools Donald Trump brings to the table—bragging mocking composing nasty tweets—won’t do the trick.
Hillary Clinton,2016-06-02 19:16:29,America’s network of allies is part of what makes us exceptional. And our allies deliver for us every day.
Hillary Clinton,2016-06-02 19:13:28,We’re not a country that cowers behind walls. We lead with purpose and we prevail. https://t.co/KxKmbO3vL5
Hillary Clinton,2016-06-02 19:10:12,We cannot put the security of our children and grandchildren in Donald Trump’s hands. We cannot let him roll the dice with America.
Hillary Clinton,2016-06-02 19:06:41,Trump isn’t just incoherent; he’s dangerous. He’s not just unprepared; he’s temperamentally unfit to be Commander-in-Chief.
Hillary Clinton,2016-06-02 19:02:38,Watch now: Hillary on why America—and the world—can't afford Trump as Commander-in-Chief → https://t.co/U4YoA58DhR https://t.co/icQmlfrRgz
Hillary Clinton,2016-06-02 17:58:12,RT @ChelseaClinton: Important news. Many thanks to @WhiteHouse @TheWCS &amp; all who played a role in this accomplishment #SaveElephants https…
Hillary Clinton,2016-06-02 17:41:08,There's only one word for Trump's approach to foreign policy and national security: chaos. https://t.co/Sx9s6NAGmr
Hillary Clinton,2016-06-02 17:00:24,"I think Hillary will go down as one of the finest secretaries of state we've had." –@POTUS https://t.co/louCjPXhaZ
Hillary Clinton,2016-06-02 12:47:12,“It’s O.K. just max out your credit card." —Trump University on how to pay for classes https://t.co/oz5ycvA2J1
Hillary Clinton,2016-06-02 03:29:20,Here's what you need to know about Trump's "university." https://t.co/D5lXNmzGWP
Hillary Clinton,2016-06-02 02:01:25,What the movement for LGBT equality has taught us: with courage and love there's nothing we can't do. Happy Pride Month. Let's fight on.
Hillary Clinton,2016-06-02 01:17:57,RT @LSD_Esq: June is Nat'l Caribbean-American Heritage Month recognizing the richness of #Caribbean culture &amp; strong connections that mend…
Hillary Clinton,2016-06-02 00:17:09,Trump University was a vehicle for @realDonaldTrump to exploit vulnerable Americans for his own gain. https://t.co/9P4GR2Gfog
Hillary Clinton,2016-06-01 23:15:44,Trump University students entrusted Trump with their futures and he scammed them.  He'd do the same to our country. https://t.co/fYjE6dkoVg
Hillary Clinton,2016-06-01 22:07:40,RT @johnpodesta: As we celebrate 100 years of the @NatlParkService Hillary has a plan to preserve America's 'best idea.'https://t.co/gqVXR…
Hillary Clinton,2016-06-01 21:07:54,Trump himself is a fraud.  He's trying to scam America the way he scammed all those people at Trump University. https://t.co/yMt4mGLwYO
Hillary Clinton,2016-06-01 20:02:05,FACT: Trump University identified those most vulnerable and then targeted them with predatory marketing tactics. https://t.co/xDeDI1KqOr
Hillary Clinton,2016-06-01 17:07:40,The Trump University con says a lot about Trump. If you can't trust him with your personal finances—how can we trust him with our country?
Hillary Clinton,2016-06-01 16:54:26,Trump's candidacy is built on his business "credibility." But his business record matches his character: His only concern is his own profit.
Hillary Clinton,2016-06-01 16:41:11,It's one thing to sell steaks using a name as a marketing ploy. Trump's company intentionally put people at risk. https://t.co/5F4siYeO8p
Hillary Clinton,2016-06-01 16:28:49,Trump University employed instructors with no experience and lied to sell outrageously expensive packages. In a word: fraud.
Hillary Clinton,2016-06-01 16:18:41,Another Trump University practice according to its own employees: target struggling families to fleece them. https://t.co/VUH18SpBlD
Hillary Clinton,2016-06-01 16:06:44,Some of Trump University's tactics: push people to take on debt cash out retirement max out credit cards—whatever it took to buy classes.
Hillary Clinton,2016-06-01 15:53:24,The gist: Trump's for-profit university deceived &amp; exploited students to take their money.  And he has the gall to call the media "sleazy."
Hillary Clinton,2016-06-01 15:45:50,New documents confirm Trump "University" was a scam that preyed on families to make money. Caution—may cause nausea. https://t.co/d2qYRLKsou
Hillary Clinton,2016-06-01 15:30:45,RT @MittRomney: Here's what I know. Donald Trump is a phony a fraud. His promises are as worthless as a degree from Trump University. (1/2)
Hillary Clinton,2016-06-01 15:16:51,RT @morningmoneyben: The actions of Trump University employees to prey on the poor and naive are just completely repulsive. https://t.co/Cf…
Hillary Clinton,2016-06-01 14:40:46,RT @brianefallon: Trump U is devastating because it's metaphor for his whole campaign: promising hardworking Americans way to get ahead bu…
Hillary Clinton,2016-06-01 14:15:10,Trump University's own employees described it as a "scam.” https://t.co/xDeDI1sPpR https://t.co/qA2MtslUVs
Hillary Clinton,2016-06-01 13:58:42,Trump University was a fraudulent scheme used to prey upon those who could least afford it. https://t.co/oz5ycvA2J1 https://t.co/9ue4nVEdwt
Hillary Clinton,2016-06-01 02:41:34,RT @johnpodesta: A takedown of Trump's "stunningly misguided" views on the Paris climate deal from the guy who negotiated it. https://t.co…
Hillary Clinton,2016-06-01 02:06:39,"Hillary Clinton with her long experience ... will be prepared to lead our country on day one." —@JerryBrownGov: https://t.co/NDAUs6a8bp
Hillary Clinton,2016-06-01 00:58:41,You never know what you'll see at a Hillary rally. https://t.co/lDJ8DSSdaU
Hillary Clinton,2016-05-31 23:51:42,Taking care of our veterans is part of our solemn duty as Americans: https://t.co/cteQMGWzpE https://t.co/WsnW9E811n
Hillary Clinton,2016-05-31 23:29:34,RT @TheCut: Hillary knows she'd make history as the first woman president—and that it's about much more: https://t.co/cglSFee6xp https://t.…
Hillary Clinton,2016-05-31 21:12:51,First: the @latimes. Now: @JerryBrownGov.  Here's why Californians are voting for Hillary on June 7. https://t.co/KptrHYFvGA
Hillary Clinton,2016-05-31 20:36:32,"The future is at stake. And that’s why we’re with her." —@NRDC_AF on its first-ever presidential endorsement https://t.co/tH4uO2YpcA
Hillary Clinton,2016-05-31 20:04:29,Aspiring Commander-in-Chief @realDonaldTrump has some ideas about prisoners of war. (He’s not a big fan). https://t.co/mlPjVYVXrY
Hillary Clinton,2016-05-31 18:38:42,Our service members and their families deserve more than empty words. Let's give them the support they need: https://t.co/7NzkmK4wfE
Hillary Clinton,2016-05-31 16:59:24,“I like people that weren’t captured ok?”  Trump has something to say about prisoners of war. https://t.co/sbMCyxVfRo
Hillary Clinton,2016-05-31 16:23:53,"I want to be sure that it is Hillary Clinton who takes the oath of office not Donald Trump." — @JerryBrownGov: https://t.co/NDAUs6a8bp
Hillary Clinton,2016-05-31 15:20:46,RT @creynoldsnc: Not quite! You got bad publicity for scamming vets and then lying about it. But close!  https://t.co/nLVEa6sNfC
Hillary Clinton,2016-05-31 15:10:02,.@realDonaldTrump doesn't like prisoners of war—but he wants to be your Commander-in-Chief. https://t.co/Xuk3OOcvIB
Hillary Clinton,2016-05-31 13:12:27,Millions around the world are forced into human trafficking. We can't rest until they're free. https://t.co/tOAvVYe46t #UnderstandSlavery
Hillary Clinton,2016-05-31 12:14:04,RT @postpolitics: Major environmental group makes first ever endorsement of Hillary Clinton https://t.co/wWfuVVuuFy
Hillary Clinton,2016-05-30 23:59:09,10 never-before-seen photos of Hillary from the trail in 1992. https://t.co/tUjR0vzXOq
Hillary Clinton,2016-05-30 22:26:44,Not only does Trump deny climate change he's now denying that the drought in California is even happening. What? https://t.co/ebnTlWZqLD
Hillary Clinton,2016-05-30 18:12:18,Gold Star families like Betsy’s have paid the ultimate price for our freedom. They deserve our eternal thanks. https://t.co/tvrREJWXYX
Hillary Clinton,2016-05-30 13:20:31,Our fallen heroes deserve our profound gratitude for giving their lives to protect our freedom today and every day. #MemorialDay -H
Hillary Clinton,2016-05-29 23:06:07,The Adoption and Safe Families Act helped thousands of kids find loving families—including this one. https://t.co/jnKtaTLjeL
Hillary Clinton,2016-05-29 20:00:20,El mantra de Trump: Beneficiarse sin importar a los demás. https://t.co/eeg6hnAJzz
Hillary Clinton,2016-05-29 16:54:48,Our most important task is making sure we give our kids a better life. That's the promise of America. https://t.co/msyv7VWlH3
Hillary Clinton,2016-05-29 14:10:44,Watch Hillary wonk out with a nurse in New Jersey over solving one of the world's most serious problems. https://t.co/0Ej6gaWzIf
Hillary Clinton,2016-05-28 22:17:50,Disgusting. https://t.co/A8Hm24ZT1H
Hillary Clinton,2016-05-28 19:55:52,Some on the other side may say our best days are behind us. Let's prove them wrong. https://t.co/wiWY8WUVIh
Hillary Clinton,2016-05-28 16:24:30,"Pregnancy is...certainly an inconvenience for a business." —Donald Trump  Here's Hillary's take → https://t.co/eu2I0JrxSV
Hillary Clinton,2016-05-28 01:13:10,Donald Trump thinks workplace pregnancy is an "inconvenience" to businesses.  (He could be your next president.) https://t.co/LmUZI1J8KQ
Hillary Clinton,2016-05-27 23:03:49,From ripping off veterans to demeaning women Trump spent the week insulting just about everyone: https://t.co/RubNk8j7c2
Hillary Clinton,2016-05-27 20:50:44,Donald Trump thinks climate change is a “hoax.”  President Trump would destroy our ability to combat it. https://t.co/8TeARR4FUL
Hillary Clinton,2016-05-27 17:31:00,$25 billion could pay for:  1500 new schools. Clean energy to power 5 million homes.  or...  Trump's wall: https://t.co/GmVfH0zR1D
Hillary Clinton,2016-05-27 16:23:30,RT @HFA: If fighting for equal pay paid leave and affordable child care is playing the "woman card" well... https://t.co/qRe981zv25
Hillary Clinton,2016-05-27 14:28:28,1 de cada 4 personas en Puerto Rico podría contraer el Zika este año. Esto es lo que podemos hacer para combatirlo. https://t.co/ME7fj2Miqr
Hillary Clinton,2016-05-27 11:54:49,The first in a new series: a message from your potential next president—on pregnancy. https://t.co/LmUZI20JCo
Hillary Clinton,2016-05-27 01:07:26,"I don't think a nation can be great that turns its back on the poor and the unfortunate." —Hillary in 1994 #TBT https://t.co/uPmFv2osrB
Hillary Clinton,2016-05-27 00:26:10,What we need: bridges schools a clean energy grid.  What Trump wants: a wall. https://t.co/v61oYTyycJ https://t.co/QdFDJizLHj
Hillary Clinton,2016-05-26 23:12:29,Couldn't agree more. https://t.co/gfk8NWAhIY
Hillary Clinton,2016-05-26 22:31:34,RT @johnpodesta: Because climate change has one major impact that for Trump is awkwardly personal... https://t.co/yckm2FtxBl
Hillary Clinton,2016-05-26 22:07:30,RT @TheBriefing2016: Donald Trump says he "cherishes women."   Just not if they're working and pregnant. https://t.co/sd9KHSvQlO https://t.…
Hillary Clinton,2016-05-26 21:19:06,RT @creynoldsnc: Brian Williams says all you need to know about the GOP nominee for president. https://t.co/yoOoljRtau
Hillary Clinton,2016-05-26 20:52:54,Born on this day in 1951 Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay https://t.co/N0ckF5Ew7x
Hillary Clinton,2016-05-26 19:27:32,La única forma de enfrentar a un "bully" es uniéndonos. Nosotros somos los únicos que podemos detener que Trump llegue a la Casa Blanca.
Hillary Clinton,2016-05-26 18:03:38,“Now we know what a ‘good result’ is to Donald Trump—he gets his and you get hurt.” —Hillary
Hillary Clinton,2016-05-26 18:00:26,“Donald Trump said profiting off working families getting kicked out of their homes &amp; losing their jobs would be a ‘good result.’” —Hillary
Hillary Clinton,2016-05-26 17:52:23,“We’ve got to do more to raise families’ incomes.   We can start by raising the federal minimum wage.” —Hillary https://t.co/U3KALhOd26
Hillary Clinton,2016-05-26 17:40:15,Happening now: Watch Hillary speak at the @UFCW conference in Las Vegas → https://t.co/l8fXj23LdE https://t.co/5Q98sk6QGv
Hillary Clinton,2016-05-26 16:59:36,→ https://t.co/IQXVlI5Hs7 https://t.co/LSz3Uh3L4S
Hillary Clinton,2016-05-26 15:36:34,When the economy crashed families saw their homes foreclosed and savings disappear.   Trump saw a chance to profit. https://t.co/tnngHNVqoL
Hillary Clinton,2016-05-26 14:41:43,There’s nothing more important than protecting our kids. If we fail at that it doesn’t matter what we get right. https://t.co/So40afmf4L
Hillary Clinton,2016-05-26 13:15:30,El muro de Trump en la frontera costaría al menos unos $25 mil millones. Lo que podríamos hacer en lugar de su plan. https://t.co/703QmdjOhi
Hillary Clinton,2016-05-26 02:26:27,.@realDonaldTrump trying to profit off people losing their homes isn't the "kind of thinking our country needs." https://t.co/Gke82XosxI
Hillary Clinton,2016-05-26 01:03:13,So @realDonaldTrump's wall would cost $25 billion.   Here's what else we could do with that money. https://t.co/LeDSdcpySI
Hillary Clinton,2016-05-26 00:24:57,RT @UAW: #UAW endorses @hillaryclinton for president. https://t.co/BlOsImt7sX
Hillary Clinton,2016-05-25 23:59:32,With the money Trump would waste on his wall we could help a lot of families by building infrastructure we need. https://t.co/hvEhVhdc3W
Hillary Clinton,2016-05-25 22:58:49,RT @johnpodesta: Getting federal contractors to disclose emissions=important step for #ActOnClimate transparency. Good move @POTUS   https…
Hillary Clinton,2016-05-25 22:16:53,Donald Trump is fueling conspiracy theories out on the campaign trail. Can you imagine that in the Situation Room? https://t.co/rsXhqHxjeU
Hillary Clinton,2016-05-25 21:46:52,LGBT kids are perfect the way they are. They deserve love—not harmful "conversion therapy." Thanks @GovPeterShumlin. https://t.co/gFVgyqxKda
Hillary Clinton,2016-05-25 21:04:59,The @realDonaldTrump business model: exploit anyone or anything he can to turn a quick buck. https://t.co/tRjRJXJ2x0
Hillary Clinton,2016-05-25 19:27:36,Excited to be back with a good friend. Watch @TheEllenShow today at 4 pm ET. https://t.co/zfdh2SVaWb
Hillary Clinton,2016-05-25 18:50:40,Trump's wall on the border would likely cost at least $25 billion.   Some things we could do instead: https://t.co/RDbkkyVNB6
Hillary Clinton,2016-05-25 18:19:01,We have to build on the Affordable Care Act and continue our march toward making sure every single American has health coverage.
Hillary Clinton,2016-05-25 18:05:21,Donald Trump doesn't seem to actually care about making America great so much as he seems to care about making himself look great.
Hillary Clinton,2016-05-25 18:02:01,We’re stronger together. When we embrace immigrants not denigrate them. When we build bridges not walls.
Hillary Clinton,2016-05-25 15:58:25,Donald Trump has spent his career looking to turn a profit no matter who gets hurt in the process. https://t.co/V9lKg2F44l
Hillary Clinton,2016-05-25 15:17:32,RT @TheBriefing2016: Trump bet against American families in the housing crash. Now he says its the "kind of thinking our country needs." ht…
Hillary Clinton,2016-05-25 14:24:10,Mientras 5 millones de personas perdían sus hogares Trump esperaba enriquecerse de este desplome a costa de ellos. https://t.co/9trerS1rdR
Hillary Clinton,2016-05-25 12:57:16,Millions of families saw their life savings destroyed in the Great Recession.  Trump saw it as a chance to cash in. https://t.co/tnngHNVqoL
Hillary Clinton,2016-05-25 00:50:20,.@realDonaldTrump rooted for the housing crash that caused 5 million Americans to lose their homes. https://t.co/tnngHNVqoL
Hillary Clinton,2016-05-24 23:29:42,Big win for those who think we should make it easier not harder to vote (which really should be all of us). https://t.co/GwwHT4qopp -H
Hillary Clinton,2016-05-24 22:35:10,Hillary's live on @TheEllenShow's Facebook page! Watch now: https://t.co/iWfEEYZVy6 https://t.co/1ZlriB1IrI
Hillary Clinton,2016-05-24 21:33:44,In Trump’s world a “good result” means Trump gets his and working families get hurt. We're better than that.
Hillary Clinton,2016-05-24 21:24:36,Trying to profit off of people losing their homes isn't the "kind of thinking our country needs." https://t.co/AQQ6allvIv
Hillary Clinton,2016-05-24 20:37:02,We need a president who's fighting to raise incomes for all Americans not one who tries to profit at their expense. https://t.co/8kwnvVKp9v
Hillary Clinton,2016-05-24 19:08:08,Donald Trump could bankrupt America like he bankrupted his companies. Let's make sure he never gets the chance: https://t.co/04t1BHwlVc
Hillary Clinton,2016-05-24 19:01:45,Trump prioritizing his own gain over Americans' well-being isn't new but it is telling: The only person he'll fight for is himself.
Hillary Clinton,2016-05-24 18:55:27,This wasn't an anomaly for Trump. His economic plan helps millionaires and hurts middle-class families. He'd let Wall Street run wild again.
Hillary Clinton,2016-05-24 18:49:32,How cruel do you have to be to actually root for a crisis that would devastate millions of families all to pad your own pockets?
Hillary Clinton,2016-05-24 18:41:49,Millions of families—disproportionately black and Latino families—lost homes jobs and savings.  Trump tried to profit at their expense.
Hillary Clinton,2016-05-24 18:35:22,Right before the housing market crashed @realDonaldTrump said he hoped it would happen—because he could make money off of it.
Hillary Clinton,2016-05-24 16:13:32,When Trump got his wish for a housing crash millions of Americans lost their homes.  This guy can't be president. https://t.co/tnngHNVqoL
Hillary Clinton,2016-05-24 15:34:57,RT @TheBriefing2016: When Donald Trump wins you lose. https://t.co/XrgefzxQIM https://t.co/HnZ1eL8BpJ
Hillary Clinton,2016-05-24 14:55:50,The 2008 crash caused millions of Americans to lose their jobs and homes.  In 2006 Trump rooted for it to happen. https://t.co/tnngHNVqoL
Hillary Clinton,2016-05-24 14:31:23,RT @TheBriefing2016: While American families suffered Donald Trump tried to cash in.   https://t.co/BvkHu63H1h
Hillary Clinton,2016-05-24 13:42:32,Millions of Americans lost jobs and homes in the 2008 crash. A man who hoped for it has no business being president. https://t.co/tnngHOd1gj
Hillary Clinton,2016-05-24 02:09:43,There's so much more that unites us than divides us. It's time to come together to stop Donald Trump. https://t.co/aPDfBHHCaU
Hillary Clinton,2016-05-23 22:20:37,We can't defeat ISIS with bigotry and bluster. https://t.co/qyQ2AR9AkH
Hillary Clinton,2016-05-23 21:08:34,A Donald Trump presidency would pull us backward on nearly every issue we care about.  We can't let that happen. https://t.co/Ahc2uumjEI
Hillary Clinton,2016-05-23 20:03:07,RT @HFA: When we work together nothing can stand in our way. https://t.co/BAGzA36TuQ
Hillary Clinton,2016-05-23 18:26:08,"The lesson of our history through good times and hard times is that we’re stronger together." —Hillary https://t.co/Cc6RChzCqE
Hillary Clinton,2016-05-23 18:21:54,“The only thing standing between Donald Trump and the Oval Office is all of us.” —Hillary
Hillary Clinton,2016-05-23 18:18:22,"If fighting for equal pay paid family leave and affordable child care is playing the 'woman card' then deal me in" —Hillary to the @SEIU
Hillary Clinton,2016-05-23 18:13:29,Donald Trump thinks Americans are being paid too much and has hired union-busting firms to break up organizing campaigns on his properties.
Hillary Clinton,2016-05-23 17:58:55,The labor movement pioneered the basic bargain that made America great: If you work hard and do your part you should be able to get ahead.
Hillary Clinton,2016-05-23 17:54:43,"You are often unsung heroes. And I want you to know this: Your fights are my fights." —Hillary to @SEIU members in Detroit
Hillary Clinton,2016-05-23 17:49:56,Tune in to watch Hillary address the 2016 @SEIU International Convention. https://t.co/hAfimAPdjx https://t.co/bU342z6v3K
Hillary Clinton,2016-05-23 16:59:42,@MaryKayHenry Nobody knows better than unions that we’re stronger together. Honored to join you all in the fight for working families.
Hillary Clinton,2016-05-23 13:10:19,Unions helped build the middle class so when Republicans attack unions they're attacking millions of Americans. https://t.co/lNCI06tYTm
Hillary Clinton,2016-05-23 01:19:41,"She taught me resilience courage and the power of love and kindness." —Hillary on her mom https://t.co/0zuTHYM1B4
Hillary Clinton,2016-05-22 22:18:01,There are too many parents across the country with stories like this one. https://t.co/DACIoi6xSi
Hillary Clinton,2016-05-22 20:06:58,Education should be about building a brighter future not a lifetime of debt. https://t.co/xAk392JIAt
